Date,week_open,week_high,week_low,week_close,week_adj close,week_volume,week_smma_2,week_smma_2_1d_previous,week_smma_2_2d_previous,week_smma_2_1d_change,week_smma_2_2d_change,week_stay_up,week_stay_down,week_change_up,week_change_down,week_bars_since_change_up,week_bars_since_change_down,week_lowlow,week_lowhigh,week_highlow,week_highhigh,week_change_up_bar,week_change_down_bar,week_change_up_idx,week_change_down_idx,week_direction,week_1d_prev_lowlow,week_1d_prev_lowhigh,week_1d_prev_highlow,week_1d_prev_highhigh,week_prevlowlow,week_prevlowhigh,week_prevhighlow,week_prevhighhigh
2007-02-05,41.771032512315266,44.694997502491724,41.35332218719211,43.358318,43.358318,9253348.0,40.4,37.44,33.04,2.960000000000001,4.399999999999999,1,0,0,0,2,3,40.72676206200817,43.608949213315675,38.22048618947368,49.56968363724291,0,0,239,238.0,1,40.72676206200817,43.608949213315675,38.22048618947368,49.56968363724291,17.675891180915816,23.88439419509645,46.637354126099005,54.5266520009672
2007-02-12,43.44187054019431,44.3608276377304,40.72675658409793,43.859577,43.859577,5247468.0,42.13,40.4,37.44,1.730000000000004,2.960000000000001,1,0,0,0,3,4,17.675891180915816,23.88439419509645,38.22048618947368,49.56968363724291,238,0,238,238.0,1,40.72676206200817,43.608949213315675,38.22048618947368,49.56968363724291,40.72676206200817,43.608949213315675,46.637354126099005,54.5266520009672
2007-02-19,44.214633680783244,44.98739097426179,40.517906623378636,41.123585,41.123585,9885710.0,41.63,42.13,40.4,-0.5,1.730000000000004,0,0,0,1,4,1,17.675891180915816,23.88439419509645,21.251011443564224,49.56968363724291,0,227,238,242.0,-1,17.675891180915816,23.88439419509645,38.22048618947368,49.56968363724291,40.72676206200817,43.608949213315675,38.22048618947368,49.56968363724291
2007-02-26,39.87044486693449,42.14696301693162,38.42934417315636,40.643223,40.643223,9312304.0,41.13,41.63,42.13,-0.5,-0.5,0,1,0,0,5,2,17.675891180915816,23.88439419509645,21.251011443564224,49.56968363724291,0,0,238,242.0,-1,17.675891180915816,23.88439419509645,21.251011443564224,49.56968363724291,40.72676206200817,43.608949213315675,38.22048618947368,49.56968363724291
2007-03-05,39.70336550552954,40.476130715640416,37.07179760907561,37.531269,37.531269,8915136.0,39.33,41.13,41.63,-1.8000000000000043,-0.5,0,1,0,0,6,3,17.675891180915816,23.88439419509645,21.251011443564224,49.56968363724291,0,0,238,242.0,-1,17.675891180915816,23.88439419509645,21.251011443564224,49.56968363724291,40.72676206200817,43.608949213315675,38.22048618947368,49.56968363724291
2007-03-12,38.304032269271815,38.5964319811833,34.2522496311521,35.911449,35.911449,5436890.0,37.62,39.33,41.13,-1.7100000000000009,-1.8000000000000043,0,1,0,0,7,4,17.675891180915816,23.88439419509645,21.251011443564224,49.56968363724291,0,0,238,242.0,-1,17.675891180915816,23.88439419509645,21.251011443564224,49.56968363724291,40.72676206200817,43.608949213315675,38.22048618947368,49.56968363724291
2007-03-19,36.44267653708752,40.20381528270563,35.31645235660237,39.693832,39.693832,13065318.0,38.66,37.62,39.33,1.0399999999999991,-1.7100000000000009,0,0,1,0,1,5,34.2522496311521,38.5964319811833,21.251011443564224,49.56968363724291,245,0,246,242.0,1,17.675891180915816,23.88439419509645,21.251011443564224,49.56968363724291,17.675891180915816,23.88439419509645,38.22048618947368,49.56968363724291
2007-03-26,39.60882345717198,40.60756989731894,36.25143307917787,40.373825,40.373825,8240878.0,39.52,38.66,37.62,0.8600000000000065,1.0399999999999991,1,0,0,0,2,6,34.2522496311521,38.5964319811833,21.251011443564224,49.56968363724291,0,0,246,242.0,1,34.2522496311521,38.5964319811833,21.251011443564224,49.56968363724291,17.675891180915816,23.88439419509645,38.22048618947368,49.56968363724291
2007-04-02,39.94882762510908,40.54381047896144,38.35512439538399,39.991325,39.991325,7371520.0,39.75,39.52,38.66,0.22999999999999687,0.8600000000000065,1,0,0,0,3,7,34.2522496311521,38.5964319811833,21.251011443564224,49.56968363724291,0,0,246,242.0,1,34.2522496311521,38.5964319811833,21.251011443564224,49.56968363724291,17.675891180915816,23.88439419509645,38.22048618947368,49.56968363724291
2007-04-09,40.54380138835323,40.54380138835323,35.65644989685816,39.608829,39.608829,7972568.0,39.68,39.75,39.52,-0.07000000000000028,0.22999999999999687,0,0,0,1,4,1,34.2522496311521,38.5964319811833,21.251011443564224,49.56968363724291,0,227,246,249.0,-1,34.2522496311521,38.5964319811833,21.251011443564224,49.56968363724291,17.675891180915816,23.88439419509645,38.22048618947368,49.56968363724291
2007-04-16,40.09756756217565,43.30623087790978,39.3113417092465,41.266289,41.266289,12751128.0,40.47,39.68,39.75,0.7899999999999991,-0.07000000000000028,0,0,1,0,1,2,34.2522496311521,40.60756989731894,21.251011443564224,49.56968363724291,245,0,250,249.0,1,34.2522496311521,38.5964319811833,21.251011443564224,49.56968363724291,34.2522496311521,38.5964319811833,38.22048618947368,49.56968363724291
2007-04-23,41.64877042124462,42.498748773057315,39.77882747159346,40.288815,40.288815,6869000.0,40.38,40.47,39.68,-0.0899999999999963,0.7899999999999991,0,0,0,1,2,1,34.2522496311521,40.60756989731894,21.251011443564224,49.56968363724291,0,227,250,251.0,-1,34.2522496311521,40.60756989731894,21.251011443564224,49.56968363724291,34.2522496311521,38.5964319811833,38.22048618947368,49.56968363724291
2007-04-30,40.35255813366609,41.94625757328352,39.523834276211524,40.883789,40.883789,3315472.0,40.63,40.38,40.47,0.25,-0.0899999999999963,0,0,1,0,1,2,34.2522496311521,43.30623087790978,21.251011443564224,49.56968363724291,245,0,252,251.0,1,34.2522496311521,40.60756989731894,21.251011443564224,49.56968363724291,34.2522496311521,40.60756989731894,38.22048618947368,49.56968363724291
2007-05-07,40.92629221186686,41.86126288082902,35.52895648469642,39.566338,39.566338,6680480.0,40.1,40.63,40.38,-0.5300000000000011,0.25,0,0,0,1,2,1,34.2522496311521,43.30623087790978,21.251011443564224,49.56968363724291,0,227,252,253.0,-1,34.2522496311521,43.30623087790978,21.251011443564224,49.56968363724291,34.2522496311521,40.60756989731894,38.22048618947368,49.56968363724291
2007-05-14,39.56632908292102,40.692565723684204,37.908877247572434,40.373825,40.373825,15513026.0,40.24,40.1,40.63,0.14000000000000057,-0.5300000000000011,0,0,1,0,1,2,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,254,0,254,253.0,1,34.2522496311521,43.30623087790978,21.251011443564224,49.56968363724291,34.2522496311521,43.30623087790978,38.22048618947368,49.56968363724291
2007-05-21,41.181291662797854,42.07376460752795,40.182568939441474,40.841297,40.841297,12538646.0,40.54,40.24,40.1,0.29999999999999716,0.14000000000000057,1,0,0,0,2,3,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,0,0,254,253.0,1,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,34.2522496311521,43.30623087790978,38.22048618947368,49.56968363724291
2007-05-28,41.181290186630704,42.817481300153744,40.58630060942162,41.670017,41.670017,11642866.0,41.1,40.54,40.24,0.5600000000000023,0.29999999999999716,1,0,0,0,3,4,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,0,0,254,253.0,1,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,34.2522496311521,43.30623087790978,38.22048618947368,49.56968363724291
2007-06-04,42.66874595024962,44.3261930868073,41.223784561317665,42.01001,42.01001,6308370.0,41.56,41.1,40.54,0.46000000000000085,0.5600000000000023,1,0,0,0,4,5,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,0,0,254,253.0,1,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,34.2522496311521,43.30623087790978,38.22048618947368,49.56968363724291
2007-06-11,41.86126909962006,43.70995855649727,41.351281222751254,42.881240999999996,42.881240999999996,7042368.0,42.22,41.56,41.1,0.6599999999999966,0.46000000000000085,1,0,0,0,5,6,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,0,0,254,253.0,1,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,34.2522496311521,43.30623087790978,38.22048618947368,49.56968363724291
2007-06-18,42.923732210424205,44.19870055377732,41.9037614861422,43.646217,43.646217,7163032.0,42.93,42.22,41.56,0.7100000000000009,0.6599999999999966,1,0,0,0,6,7,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,0,0,254,253.0,1,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,34.2522496311521,43.30623087790978,38.22048618947368,49.56968363724291
2007-06-25,43.348723516427725,45.21866877522615,42.604995416881174,43.709961,43.709961,5525420.0,43.32,42.93,42.22,0.39000000000000057,0.7100000000000009,1,0,0,0,7,8,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,0,0,254,253.0,1,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,34.2522496311521,43.30623087790978,38.22048618947368,49.56968363724291
2007-07-02,43.773709707351436,44.62368465312525,42.92373399616753,43.794959999999996,43.794959999999996,3316402.0,43.56,43.32,42.93,0.240000000000002,0.39000000000000057,1,0,0,0,8,9,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,0,0,254,253.0,1,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,34.2522496311521,43.30623087790978,38.22048618947368,49.56968363724291
2007-07-09,43.49746919267835,45.069928380410154,42.71124317817939,43.794959999999996,43.794959999999996,7150860.0,43.68,43.56,43.32,0.11999999999999744,0.240000000000002,1,0,0,0,9,10,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,0,0,254,253.0,1,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,34.2522496311521,43.30623087790978,38.22048618947368,49.56968363724291
2007-07-16,44.07119399130366,44.11369882927867,42.28625062862123,43.391220000000004,43.391220000000004,9896236.0,43.53,43.68,43.56,-0.14999999999999858,0.11999999999999744,0,0,0,1,10,1,37.908877247572434,40.692565723684204,41.9037614861422,45.21866877522615,0,259,254,263.0,-1,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,34.2522496311521,43.30623087790978,21.251011443564224,49.56968363724291
2007-07-23,43.64621478029347,44.963677661107326,42.286256473069386,42.817493,42.817493,16392462.0,43.18,43.53,43.68,-0.3500000000000014,-0.14999999999999858,0,1,0,0,11,2,37.908877247572434,40.692565723684204,41.9037614861422,45.21866877522615,0,0,254,263.0,-1,37.908877247572434,40.692565723684204,41.9037614861422,45.21866877522615,34.2522496311521,43.30623087790978,21.251011443564224,49.56968363724291
2007-07-30,42.81747514390244,45.409909317127365,42.498734634146345,42.923733,42.923733,11361596.0,43.05,43.18,43.53,-0.13000000000000256,-0.3500000000000014,0,1,0,0,12,3,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,0,262,254,262.0,-1,37.908877247572434,40.692565723684204,41.9037614861422,45.21866877522615,34.2522496311521,43.30623087790978,41.9037614861422,45.21866877522615
2007-08-06,42.71123855007276,44.623682067240196,42.35000006902714,43.454975,43.454975,5169966.0,43.25,43.05,43.18,0.20000000000000284,-0.13000000000000256,0,0,1,0,1,4,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291,254,0,266,262.0,1,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291,37.908877247572434,40.692565723684204,41.9037614861422,45.21866877522615
2007-08-13,43.561222692307695,44.30495088461539,39.56632945251345,42.243752,42.243752,3808176.0,42.75,43.25,43.05,-0.5,0.20000000000000284,0,0,0,1,2,1,37.908877247572434,45.409909317127365,41.9037614861422,45.409909317127365,0,259,266,267.0,-1,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291
2007-08-20,42.838740277017344,44.13495246598228,41.07504136062541,42.541247999999996,42.541247999999996,3054676.0,42.64,42.75,43.25,-0.10999999999999943,-0.5,0,1,0,0,3,2,37.908877247572434,45.409909317127365,41.9037614861422,45.409909317127365,0,0,266,267.0,-1,37.908877247572434,45.409909317127365,41.9037614861422,45.409909317127365,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291
2007-08-27,42.774995097617726,44.38994486811736,42.28624616253076,42.923733,42.923733,5860802.0,42.78,42.64,42.75,0.14000000000000057,-0.10999999999999943,0,0,1,0,1,3,37.908877247572434,45.409909317127365,41.9037614861422,45.409909317127365,254,0,269,267.0,1,37.908877247572434,45.409909317127365,41.9037614861422,45.409909317127365,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291
2007-09-03,42.71123821097273,43.70995694122715,42.51999901310012,42.796234000000005,42.796234000000005,3289332.0,42.79,42.78,42.64,0.00999999999999801,0.14000000000000057,1,0,0,0,2,4,37.908877247572434,45.409909317127365,41.9037614861422,45.409909317127365,0,0,269,267.0,1,37.908877247572434,45.409909317127365,41.9037614861422,45.409909317127365,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291
2007-09-10,42.498746896921986,46.323631112528126,42.24375526551539,44.963673,44.963673,10031704.0,43.88,42.79,42.78,1.0900000000000034,0.00999999999999801,1,0,0,0,3,5,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291,0,266,269,266.0,1,37.908877247572434,45.409909317127365,41.9037614861422,45.409909317127365,37.908877247572434,40.692565723684204,41.9037614861422,45.409909317127365
2007-09-17,45.45240952988893,46.7486243826263,44.19869815711306,45.643661,45.643661,12318972.0,44.76,43.88,42.79,0.8799999999999955,1.0900000000000034,1,0,0,0,4,6,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291,0,0,269,266.0,1,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291,37.908877247572434,40.692565723684204,41.9037614861422,45.409909317127365
2007-09-24,45.21866707103274,46.57862525743049,43.603702636583265,44.984921,44.984921,11407642.0,44.87,44.76,43.88,0.10999999999999943,0.8799999999999955,1,0,0,0,5,7,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291,0,0,269,266.0,1,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291,37.908877247572434,40.692565723684204,41.9037614861422,45.409909317127365
2007-10-01,39.84257680993672,48.661069629076586,39.84257680993672,45.664906,45.664906,70796052.0,45.27,44.87,44.76,0.4000000000000057,0.10999999999999943,1,0,0,0,6,8,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291,0,0,269,266.0,1,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291,37.908877247572434,40.692565723684204,41.9037614861422,45.409909317127365
2007-10-08,46.13238801521617,47.17359980761248,43.98619975707116,44.984921,44.984921,16646942.0,45.13,45.27,44.87,-0.14000000000000057,0.4000000000000057,0,0,0,1,7,1,37.908877247572434,45.409909317127365,43.98619975707116,47.17359980761248,0,275,269,275.0,-1,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291,37.908877247572434,40.692565723684204,21.251011443564224,49.56968363724291
2007-10-15,45.26116338022714,45.7286487247898,35.571451573817335,44.198704,44.198704,11780618.0,44.66,45.13,45.27,-0.47000000000000597,-0.14000000000000057,0,1,0,0,8,2,34.2522496311521,43.30623087790978,43.98619975707116,47.17359980761248,253,0,253,275.0,-1,37.908877247572434,45.409909317127365,43.98619975707116,47.17359980761248,37.908877247572434,45.409909317127365,21.251011443564224,49.56968363724291
2007-10-22,43.56121693369316,49.72354098243731,42.45625018153445,47.364857,47.364857,13040518.0,46.01,44.66,45.13,1.3500000000000014,-0.47000000000000597,0,0,1,0,1,3,35.571451573817335,45.7286487247898,46.637354126099005,54.5266520009672,276,237,277,237.0,1,34.2522496311521,43.30623087790978,43.98619975707116,47.17359980761248,34.2522496311521,43.30623087790978,43.98619975707116,47.17359980761248
2007-10-29,48.2479725116169,48.635680295156185,44.45705493070442,44.801685,44.801685,4688360.0,45.41,46.01,44.66,-0.6000000000000014,1.3500000000000014,0,0,0,1,2,1,35.571451573817335,45.7286487247898,44.45705493070442,48.635680295156185,0,278,277,278.0,-1,35.571451573817335,45.7286487247898,46.637354126099005,54.5266520009672,34.2522496311521,43.30623087790978,46.637354126099005,54.5266520009672
2007-11-05,45.23246067977195,46.309431401951386,44.58628976839041,45.857105,45.857105,5634960.0,45.63,45.41,46.01,0.22000000000000597,-0.6000000000000014,0,0,1,0,1,2,44.58628976839041,46.309431401951386,44.45705493070442,48.635680295156185,279,0,279,278.0,1,35.571451573817335,45.7286487247898,44.45705493070442,48.635680295156185,35.571451573817335,45.7286487247898,46.637354126099005,54.5266520009672
2007-11-12,45.06015521661316,48.678752218917126,43.76779892373982,47.53717,47.53717,10604384.0,46.58,45.63,45.41,0.9499999999999957,0.22000000000000597,1,0,0,0,2,3,35.571451573817335,45.7286487247898,46.637354126099005,54.5266520009672,278,277,278,277.0,1,44.58628976839041,46.309431401951386,44.45705493070442,48.635680295156185,44.58628976839041,46.309431401951386,44.45705493070442,48.635680295156185
2007-11-19,49.10952800462351,57.359064554021515,45.447868133783096,48.14027,48.14027,21287132.0,47.36,46.58,45.63,0.7800000000000011,0.9499999999999957,1,0,0,0,3,4,35.571451573817335,45.7286487247898,49.99265494716141,63.09497100942367,0,0,278,,1,35.571451573817335,45.7286487247898,46.637354126099005,54.5266520009672,44.58628976839041,46.309431401951386,46.637354126099005,54.5266520009672
2007-11-26,48.958758081805335,50.746526210098274,46.05096408445417,47.752559999999995,47.752559999999995,10033672.0,47.56,47.36,46.58,0.20000000000000284,0.7800000000000011,1,0,0,0,4,5,35.571451573817335,45.7286487247898,49.99265494716141,63.09497100942367,0,0,278,,1,35.571451573817335,45.7286487247898,49.99265494716141,63.09497100942367,44.58628976839041,46.309431401951386,46.637354126099005,54.5266520009672
